500.0000000000000,0.00604036,0.000101741,0.99392247,-0.005561551,0.99392247,-0.005561551,0.00604036,0.000101741
500.0000000000000,0.00604036,0.000101741,0.99392247,-0.005561551,0.99392247,-0.005561551,0.00604036,0.000101741
500.0000000000000,0.00604036,0.000101741,0.99392247,-0.005561551,0.99392247,-0.005561551,0.00604036,0.000101741
1.000000000000000,0.006500634,-0.000252264,0.993372973,-0.010642425,0.993372973,-0.010642425,0.006500634,-0.000252264
1.500000000000000,0.006800847,-0.000816414,0.992947598,-0.015497272,0.992947598,-0.015497272,0.006800847,-0.000816414
2.000000000000000,0.006976594,-0.001415984,0.992610477,-0.020306794,0.992610477,-0.020306794,0.006976594,-0.001415984
2.500000000000000,0.007087353,-0.002006863,0.992301085,-0.025115211,0.992301085,-0.025115211,0.007087353,-0.002006863
3.000000000000000,0.007165947,-0.002583637,0.991987092,-0.029926667,0.991987092,-0.029926667,0.007165947,-0.002583637
3.500000000000000,0.007228813,-0.003149089,0.991653455,-0.034737221,0.991653455,-0.034737221,0.007228813,-0.003149089
4.000000000000000,0.007284371,-0.003707031,0.991293515,-0.039542334,0.991293515,-0.039542334,0.007284371,-0.003707031
4.500000000000000,0.00733707,-0.004260844,0.990904652,-0.044338341,0.990904652,-0.044338341,0.00733707,-0.004260844
5.000000000000000,0.007389261,-0.004813305,0.990486242,-0.049122561,0.990486242,-0.049122561,0.007389261,-0.004813305
5.500000000000000,0.007442102,-0.005366664,0.990038666,-0.053893122,0.990038666,-0.053893122,0.007442102,-0.005366664
6.000000000000000,0.007496021,-0.00592274,0.989562803,-0.058648788,0.989562803,-0.058648788,0.007496021,-0.00592274
6.500000000000000,0.007550984,-0.006482997,0.989059751,-0.063388799,0.989059751,-0.063388799,0.007550984,-0.006482997
7.000000000000000,0.007606648,-0.007048599,0.988530687,-0.068112758,0.988530687,-0.068112758,0.007606648,-0.007048599
7.500000000000000,0.007662471,-0.007620447,0.987976773,-0.072820536,0.987976773,-0.072820536,0.007662471,-0.007620447
8.000000000000000,0.007717782,-0.008199217,0.987399119,-0.077512212,0.987399119,-0.077512212,0.007717782,-0.008199217
8.500000000000000,0.007771838,-0.008785382,0.98679875,-0.082188011,0.98679875,-0.082188011,0.007771838,-0.008785382
9.000000000000000,0.007823862,-0.009379238,0.986176601,-0.08684827,0.986176601,-0.08684827,0.007823862,-0.009379238
9.500000000000000,0.007873076,-0.009980931,0.985533507,-0.091493404,0.985533507,-0.091493404,0.007873076,-0.009980931
10.00000000000000,0.007918723,-0.010590476,0.984870209,-0.096123883,0.984870209,-0.096123883,0.007918723,-0.010590476
10.50000000000000,0.007960081,-0.011207776,0.984187352,-0.100740209,0.984187352,-0.100740209,0.007960081,-0.011207776
11.00000000000000,0.007996478,-0.011832646,0.983485496,-0.105342906,0.983485496,-0.105342906,0.007996478,-0.011832646
11.50000000000000,0.008027296,-0.012464826,0.982765115,-0.109932503,0.982765115,-0.109932503,0.008027296,-0.012464826
12.00000000000000,0.008051976,-0.013103997,0.982026613,-0.114509527,0.982026613,-0.114509527,0.008051976,-0.013103997
12.50000000000000,0.008070022,-0.013749798,0.981270319,-0.119074497,0.981270319,-0.119074497,0.008070022,-0.013749798
13.00000000000000,0.008080996,-0.014401835,0.980496503,-0.123627913,0.980496503,-0.123627913,0.008080996,-0.014401835
13.50000000000000,0.008084519,-0.015059692,0.979705379,-0.128170256,0.979705379,-0.128170256,0.008084519,-0.015059692
14.00000000000000,0.008080268,-0.015722941,0.97889711,-0.132701983,0.97889711,-0.132701983,0.008080268,-0.015722941
14.50000000000000,0.008067972,-0.016391147,0.978071817,-0.137223527,0.978071817,-0.137223527,0.008067972,-0.016391147
15.00000000000000,0.008047408,-0.017063876,0.97722958,-0.14173529,0.97722958,-0.14173529,0.008047408,-0.017063876
15.50000000000000,0.008018398,-0.017740699,0.976370449,-0.146237648,0.976370449,-0.146237648,0.008018398,-0.017740699
16.00000000000000,0.0079808,-0.018421196,0.975494441,-0.150730947,0.975494441,-0.150730947,0.0079808,-0.018421196
16.50000000000000,0.007934513,-0.01910496,0.974601554,-0.155215505,0.974601554,-0.155215505,0.007934513,-0.01910496
17.00000000000000,0.007879464,-0.019791597,0.973691761,-0.159691611,0.973691761,-0.159691611,0.007879464,-0.019791597
17.50000000000000,0.007815608,-0.020480727,0.97276502,-0.164159527,0.97276502,-0.164159527,0.007815608,-0.020480727
18.00000000000000,0.007742927,-0.02117199,0.971821275,-0.168619488,0.971821275,-0.168619488,0.007742927,-0.02117199
18.50000000000000,0.00766142,-0.021865041,0.970860459,-0.173071702,0.970860459,-0.173071702,0.00766142,-0.021865041
19.00000000000000,0.007571107,-0.022559553,0.969882496,-0.177516355,0.969882496,-0.177516355,0.007571107,-0.022559553
19.50000000000000,0.007472024,-0.023255217,0.968887305,-0.181953607,0.968887305,-0.181953607,0.007472024,-0.023255217
20.00000000000000,0.007364218,-0.023951739,0.967874797,-0.1863836,0.967874797,-0.1863836,0.007364218,-0.023951739
20.50000000000000,0.007247748,-0.024648845,0.966844884,-0.190806452,0.966844884,-0.190806452,0.007247748,-0.024648845
21.00000000000000,0.007122682,-0.025346273,0.965797475,-0.195222263,0.965797475,-0.195222263,0.007122682,-0.025346273
21.50000000000000,0.006989096,-0.02604378,0.964732478,-0.199631115,0.964732478,-0.199631115,0.006989096,-0.02604378
22.00000000000000,0.00684707,-0.026741135,0.963649803,-0.204033073,0.963649803,-0.204033073,0.00684707,-0.026741135
22.50000000000000,0.00669669,-0.027438124,0.962549359,-0.208428187,0.962549359,-0.208428187,0.00669669,-0.027438124
23.00000000000000,0.006538045,-0.028134543,0.961431062,-0.212816493,0.961431062,-0.212816493,0.006538045,-0.028134543
23.50000000000000,0.006371228,-0.028830201,0.960294825,-0.217198014,0.960294825,-0.217198014,0.006371228,-0.028830201
24.00000000000000,0.006196331,-0.02952492,0.95914057,-0.221572759,0.95914057,-0.221572759,0.006196331,-0.02952492
24.50000000000000,0.006013448,-0.030218533,0.957968219,-0.225940727,0.957968219,-0.225940727,0.006013448,-0.030218533
25.00000000000000,0.005822675,-0.030910879,0.956777699,-0.230301909,0.956777699,-0.230301909,0.005822675,-0.030910879
25.50000000000000,0.005624107,-0.031601812,0.955568941,-0.234656284,0.955568941,-0.234656284,0.005624107,-0.031601812
26.00000000000000,0.005417837,-0.032291191,0.954341883,-0.239003824,0.954341883,-0.239003824,0.005417837,-0.032291191
26.50000000000000,0.00520396,-0.032978884,0.953096463,-0.243344491,0.953096463,-0.243344491,0.00520396,-0.032978884
27.00000000000000,0.004982566,-0.033664766,0.951832627,-0.247678244,0.951832627,-0.247678244,0.004982566,-0.033664766
27.50000000000000,0.004753748,-0.034348719,0.950550324,-0.252005032,0.950550324,-0.252005032,0.004753748,-0.034348719
28.00000000000000,0.004517595,-0.035030633,0.949249509,-0.256324801,0.949249509,-0.256324801,0.004517595,-0.035030633
28.50000000000000,0.004274195,-0.0357104,0.947930141,-0.26063749,0.947930141,-0.26063749,0.004274195,-0.0357104
29.00000000000000,0.004023633,-0.036387921,0.946592182,-0.264943034,0.946592182,-0.264943034,0.004023633,-0.036387921
29.50000000000000,0.003765995,-0.0370631,0.9452356,-0.269241364,0.9452356,-0.269241364,0.003765995,-0.0370631
30.00000000000000,0.003501362,-0.037735847,0.943860367,-0.273532408,0.943860367,-0.273532408,0.003501362,-0.037735847
30.50000000000000,0.003229816,-0.038406073,0.94246646,-0.277816089,0.94246646,-0.277816089,0.003229816,-0.038406073
31.00000000000000,0.002951436,-0.039073697,0.941053859,-0.282092329,0.941053859,-0.282092329,0.002951436,-0.039073697
31.50000000000000,0.002666299,-0.039738637,0.939622549,-0.286361046,0.939622549,-0.286361046,0.002666299,-0.039738637
32.00000000000000,0.002374479,-0.040400819,0.938172517,-0.290622157,0.938172517,-0.290622157,0.002374479,-0.040400819
32.50000000000000,0.002076051,-0.041060167,0.936703756,-0.294875575,0.936703756,-0.294875575,0.002076051,-0.041060167
33.00000000000000,0.001771087,-0.041716612,0.935216261,-0.299121214,0.935216261,-0.299121214,0.001771087,-0.041716612
33.50000000000000,0.001459657,-0.042370084,0.933710032,-0.303358984,0.933710032,-0.303358984,0.001459657,-0.042370084
34.00000000000000,0.00114183,-0.043020517,0.932185071,-0.307588795,0.932185071,-0.307588795,0.00114183,-0.043020517
34.50000000000000,0.000817673,-0.043667847,0.930641384,-0.311810557,0.930641384,-0.311810557,0.000817673,-0.043667847
35.00000000000000,0.000487251,-0.044312011,0.92907898,-0.316024176,0.92907898,-0.316024176,0.000487251,-0.044312011
35.50000000000000,0.00015063,-0.044952948,0.927497871,-0.320229561,0.927497871,-0.320229561,0.00015063,-0.044952948
36.00000000000000,-0.000192129,-0.045590599,0.925898072,-0.324426618,0.925898072,-0.324426618,-0.000192129,-0.045590599
36.50000000000000,-0.000540962,-0.046224906,0.924279601,-0.328615252,0.924279601,-0.328615252,-0.000540962,-0.046224906
37.00000000000000,-0.000895809,-0.046855812,0.922642478,-0.332795371,0.922642478,-0.332795371,-0.000895809,-0.046855812
37.50000000000000,-0.001256611,-0.047483263,0.920986725,-0.33696688,0.920986725,-0.33696688,-0.001256611,-0.047483263
38.00000000000000,-0.001623309,-0.048107203,0.919312369,-0.341129684,0.919312369,-0.341129684,-0.001623309,-0.048107203
38.50000000000000,-0.001995846,-0.04872758,0.917619436,-0.345283689,0.917619436,-0.345283689,-0.001995846,-0.04872758
39.00000000000000,-0.002374164,-0.04934434,0.915907957,-0.349428801,0.915907957,-0.349428801,-0.002374164,-0.04934434
39.50000000000000,-0.002758209,-0.049957433,0.914177963,-0.353564926,0.914177963,-0.353564926,-0.002758209,-0.049957433
40.00000000000000,-0.003147924,-0.050566808,0.912429489,-0.35769197,0.912429489,-0.35769197,-0.003147924,-0.050566808
40.50000000000000,-0.003543255,-0.051172414,0.91066257,-0.361809839,0.91066257,-0.361809839,-0.003543255,-0.051172414
41.00000000000000,-0.00394415,-0.051774202,0.908877245,-0.365918441,0.908877245,-0.365918441,-0.00394415,-0.051774202
41.50000000000000,-0.004350554,-0.052372124,0.907073553,-0.370017681,0.907073553,-0.370017681,-0.004350554,-0.052372124
42.00000000000000,-0.004762416,-0.05296613,0.905251536,-0.374107469,0.905251536,-0.374107469,-0.004762416,-0.05296613
42.50000000000000,-0.005179683,-0.053556174,0.903411236,-0.378187712,0.903411236,-0.378187712,-0.005179683,-0.053556174
43.00000000000000,-0.005602303,-0.054142209,0.901552697,-0.382258318,0.901552697,-0.382258318,-0.005602303,-0.054142209
43.50000000000000,-0.006030225,-0.054724186,0.899675967,-0.386319198,0.899675967,-0.386319198,-0.006030225,-0.054724186
44.00000000000000,-0.006463399,-0.055302061,0.897781092,-0.390370261,0.897781092,-0.390370261,-0.006463399,-0.055302061
44.50000000000000,-0.006901774,-0.055875787,0.895868122,-0.394411416,0.895868122,-0.394411416,-0.006901774,-0.055875787
45.00000000000000,-0.0073453,-0.056445319,0.893937105,-0.398442576,0.893937105,-0.398442576,-0.0073453,-0.056445319
45.50000000000000,-0.007793927,-0.057010612,0.891988095,-0.402463652,0.891988095,-0.402463652,-0.007793927,-0.057010612
46.00000000000000,-0.008247605,-0.057571621,0.890021142,-0.406474556,0.890021142,-0.406474556,-0.008247605,-0.057571621
46.50000000000000,-0.008706283,-0.058128302,0.888036301,-0.410475201,0.888036301,-0.410475201,-0.008706283,-0.058128302
47.00000000000000,-0.009169914,-0.05868061,0.886033626,-0.414465502,0.886033626,-0.414465502,-0.009169914,-0.05868061
47.50000000000000,-0.009638447,-0.059228503,0.884013174,-0.418445372,0.884013174,-0.418445372,-0.009638447,-0.059228503
48.00000000000000,-0.010111833,-0.059771937,0.881975,-0.422414727,0.881975,-0.422414727,-0.010111833,-0.059771937
48.50000000000000,-0.010590023,-0.060310869,0.879919163,-0.426373482,0.879919163,-0.426373482,-0.010590023,-0.060310869
49.00000000000000,-0.011072967,-0.060845256,0.87784572,-0.430321554,0.87784572,-0.430321554,-0.011072967,-0.060845256
49.50000000000000,-0.011560616,-0.061375056,0.875754732,-0.434258861,0.875754732,-0.434258861,-0.011560616,-0.061375056
50.00000000000000,-0.012052921,-0.061900228,0.873646258,-0.43818532,0.873646258,-0.43818532,-0.012052921,-0.061900228
50.50000000000000,-0.012549832,-0.062420728,0.871520359,-0.442100851,0.871520359,-0.442100851,-0.012549832,-0.062420728
51.00000000000000,-0.0130513,-0.062936517,0.869377097,-0.446005372,0.869377097,-0.446005372,-0.0130513,-0.062936517
51.50000000000000,-0.013557275,-0.063447552,0.867216535,-0.449898805,0.867216535,-0.449898805,-0.013557275,-0.063447552
52.00000000000000,-0.014067708,-0.063953794,0.865038734,-0.45378107,0.865038734,-0.45378107,-0.014067708,-0.063953794
52.50000000000000,-0.014582549,-0.064455202,0.86284376,-0.457652088,0.86284376,-0.457652088,-0.014582549,-0.064455202
53.00000000000000,-0.015101748,-0.064951735,0.860631675,-0.461511784,0.860631675,-0.461511784,-0.015101748,-0.064951735
53.50000000000000,-0.015625254,-0.065443355,0.858402546,-0.465360079,0.858402546,-0.465360079,-0.015625254,-0.065443355
54.00000000000000,-0.016153018,-0.065930022,0.856156437,-0.469196898,0.856156437,-0.469196898,-0.016153018,-0.065930022
54.50000000000000,-0.016684988,-0.066411696,0.853893413,-0.473022165,0.853893413,-0.473022165,-0.016684988,-0.066411696
55.00000000000000,-0.017221115,-0.06688834,0.851613543,-0.476835806,0.851613543,-0.476835806,-0.017221115,-0.06688834
55.50000000000000,-0.017761347,-0.067359915,0.849316891,-0.480637748,0.849316891,-0.480637748,-0.017761347,-0.067359915
56.00000000000000,-0.018305633,-0.067826383,0.847003527,-0.484427916,0.847003527,-0.484427916,-0.018305633,-0.067826383
56.50000000000000,-0.018853922,-0.068287706,0.844673516,-0.488206239,0.844673516,-0.488206239,-0.018853922,-0.068287706
57.00000000000000,-0.019406162,-0.068743848,0.842326928,-0.491972644,0.842326928,-0.491972644,-0.019406162,-0.068743848
57.50000000000000,-0.019962301,-0.069194771,0.839963831,-0.495727062,0.839963831,-0.495727062,-0.019962301,-0.069194771
58.00000000000000,-0.020522288,-0.069640439,0.837584294,-0.499469421,0.837584294,-0.499469421,-0.020522288,-0.069640439
58.50000000000000,-0.02108607,-0.070080817,0.835188386,-0.503199652,0.835188386,-0.503199652,-0.02108607,-0.070080817
59.00000000000000,-0.021653594,-0.070515868,0.832776176,-0.506917686,0.832776176,-0.506917686,-0.021653594,-0.070515868
59.50000000000000,-0.022224808,-0.070945558,0.830347734,-0.510623455,0.830347734,-0.510623455,-0.022224808,-0.070945558
60.00000000000000,-0.022799658,-0.071369851,0.827903132,-0.514316891,0.827903132,-0.514316891,-0.022799658,-0.071369851
60.50000000000000,-0.023378092,-0.071788714,0.825442438,-0.517997927,0.825442438,-0.517997927,-0.023378092,-0.071788714
61.00000000000000,-0.023960054,-0.072202113,0.822965724,-0.521666498,0.822965724,-0.521666498,-0.023960054,-0.072202113
61.50000000000000,-0.024545493,-0.072610013,0.82047306,-0.525322538,0.82047306,-0.525322538,-0.024545493,-0.072610013
62.00000000000000,-0.025134352,-0.073012383,0.817964518,-0.528965981,0.817964518,-0.528965981,-0.025134352,-0.073012383
62.50000000000000,-0.025726578,-0.07340919,0.815440169,-0.532596763,0.815440169,-0.532596763,-0.025726578,-0.07340919
63.00000000000000,-0.026322116,-0.073800401,0.812900085,-0.536214821,0.812900085,-0.536214821,-0.026322116,-0.073800401
63.50000000000000,-0.026920912,-0.074185986,0.810344338,-0.539820092,0.810344338,-0.539820092,-0.026920912,-0.074185986
64.00000000000000,-0.027522909,-0.074565913,0.807772999,-0.543412514,0.807772999,-0.543412514,-0.027522909,-0.074565913
64.50000000000000,-0.028128052,-0.074940151,0.805186142,-0.546992024,0.805186142,-0.546992024,-0.028128052,-0.074940151
65.00000000000000,-0.028736285,-0.07530867,0.802583837,-0.550558562,0.802583837,-0.550558562,-0.028736285,-0.07530867
65.50000000000000,-0.029347552,-0.075671441,0.799966158,-0.554112066,0.799966158,-0.554112066,-0.029347552,-0.075671441
66.00000000000000,-0.029961797,-0.076028435,0.797333177,-0.557652478,0.797333177,-0.557652478,-0.029961797,-0.076028435
66.50000000000000,-0.030578963,-0.076379623,0.794684967,-0.561179738,0.794684967,-0.561179738,-0.030578963,-0.076379623
67.00000000000000,-0.031198993,-0.076724977,0.792021601,-0.564693786,0.792021601,-0.564693786,-0.031198993,-0.076724977
67.50000000000000,-0.03182183,-0.077064469,0.789343153,-0.568194565,0.789343153,-0.568194565,-0.03182183,-0.077064469
68.00000000000000,-0.032447417,-0.077398073,0.786649694,-0.571682018,0.786649694,-0.571682018,-0.032447417,-0.077398073
68.50000000000000,-0.033075696,-0.077725763,0.783941299,-0.575156086,0.783941299,-0.575156086,-0.033075696,-0.077725763
69.00000000000000,-0.033706608,-0.078047511,0.781218041,-0.578616714,0.781218041,-0.578616714,-0.033706608,-0.078047511
69.50000000000000,-0.034340096,-0.078363293,0.778479993,-0.582063846,0.778479993,-0.582063846,-0.034340096,-0.078363293
70.00000000000000,-0.034976101,-0.078673084,0.775727229,-0.585497427,0.775727229,-0.585497427,-0.034976101,-0.078673084
70.50000000000000,-0.035614565,-0.078976859,0.772959822,-0.588917401,0.772959822,-0.588917401,-0.035614565,-0.078976859
71.00000000000000,-0.036255429,-0.079274596,0.770177847,-0.592323714,0.770177847,-0.592323714,-0.036255429,-0.079274596
71.50000000000000,-0.036898633,-0.079566271,0.767381376,-0.595716313,0.767381376,-0.595716313,-0.036898633,-0.079566271
72.00000000000000,-0.037544119,-0.079851861,0.764570485,-0.599095144,0.764570485,-0.599095144,-0.037544119,-0.079851861
72.50000000000000,-0.038191826,-0.080131344,0.761745245,-0.602460155,0.761745245,-0.602460155,-0.038191826,-0.080131344
73.00000000000000,-0.038841695,-0.0804047,0.758905732,-0.605811294,0.758905732,-0.605811294,-0.038841695,-0.0804047
73.50000000000000,-0.039493667,-0.080671906,0.75605202,-0.609148508,0.75605202,-0.609148508,-0.039493667,-0.080671906
74.00000000000000,-0.04014768,-0.080932944,0.753184182,-0.612471747,0.753184182,-0.612471747,-0.04014768,-0.080932944
74.50000000000000,-0.040803675,-0.081187793,0.750302293,-0.61578096,0.750302293,-0.61578096,-0.040803675,-0.081187793
75.00000000000000,-0.04146159,-0.081436435,0.747406426,-0.619076097,0.747406426,-0.619076097,-0.04146159,-0.081436435
75.50000000000000,-0.042121366,-0.081678851,0.744496655,-0.622357109,0.744496655,-0.622357109,-0.042121366,-0.081678851
76.00000000000000,-0.042782942,-0.081915023,0.741573056,-0.625623945,0.741573056,-0.625623945,-0.042782942,-0.081915023
76.50000000000000,-0.043446256,-0.082144934,0.738635701,-0.628876557,0.738635701,-0.628876557,-0.043446256,-0.082144934
77.00000000000000,-0.044111247,-0.082368568,0.735684665,-0.632114898,0.735684665,-0.632114898,-0.044111247,-0.082368568
77.50000000000000,-0.044777854,-0.082585908,0.732720022,-0.635338919,0.732720022,-0.635338919,-0.044777854,-0.082585908
78.00000000000000,-0.045446015,-0.08279694,0.729741847,-0.638548572,0.729741847,-0.638548572,-0.045446015,-0.08279694
78.50000000000000,-0.046115669,-0.083001648,0.726750213,-0.641743812,0.726750213,-0.641743812,-0.046115669,-0.083001648
79.00000000000000,-0.046786754,-0.083200019,0.723745195,-0.644924592,0.723745195,-0.644924592,-0.046786754,-0.083200019
79.50000000000000,-0.047459208,-0.083392038,0.720726866,-0.648090866,0.720726866,-0.648090866,-0.047459208,-0.083392038
80.00000000000000,-0.048132969,-0.083577694,0.717695301,-0.651242587,0.717695301,-0.651242587,-0.048132969,-0.083577694
80.50000000000000,-0.048807975,-0.083756974,0.714650575,-0.654379713,0.714650575,-0.654379713,-0.048807975,-0.083756974
81.00000000000000,-0.049484164,-0.083929866,0.71159276,-0.657502197,0.71159276,-0.657502197,-0.049484164,-0.083929866
81.50000000000000,-0.050161473,-0.084096359,0.708521932,-0.660609995,0.708521932,-0.660609995,-0.050161473,-0.084096359
82.00000000000000,-0.05083984,-0.084256444,0.705438164,-0.663703064,0.705438164,-0.663703064,-0.05083984,-0.084256444
82.50000000000000,-0.051519203,-0.08441011,0.70234153,-0.666781361,0.70234153,-0.666781361,-0.051519203,-0.08441011
83.00000000000000,-0.052199498,-0.084557349,0.699232105,-0.669844842,0.699232105,-0.669844842,-0.052199498,-0.084557349
83.50000000000000,-0.052880664,-0.084698151,0.696109963,-0.672893465,0.696109963,-0.672893465,-0.052880664,-0.084698151
84.00000000000000,-0.053562638,-0.08483251,0.692975177,-0.675927188,0.692975177,-0.675927188,-0.053562638,-0.08483251
84.50000000000000,-0.054245357,-0.084960418,0.689827821,-0.678945969,0.689827821,-0.678945969,-0.054245357,-0.084960418
85.00000000000000,-0.054928758,-0.085081869,0.68666797,-0.681949767,0.68666797,-0.681949767,-0.054928758,-0.085081869
85.50000000000000,-0.055612778,-0.085196857,0.683495697,-0.684938542,0.683495697,-0.684938542,-0.055612778,-0.085196857
86.00000000000000,-0.056297355,-0.085305376,0.680311077,-0.687912252,0.680311077,-0.687912252,-0.056297355,-0.085305376
86.50000000000000,-0.056982426,-0.085407422,0.677114182,-0.690870857,0.677114182,-0.690870857,-0.056982426,-0.085407422
87.00000000000000,-0.057667927,-0.085502992,0.673905087,-0.693814318,0.673905087,-0.693814318,-0.057667927,-0.085502992
87.50000000000000,-0.058353796,-0.085592081,0.670683866,-0.696742596,0.670683866,-0.696742596,-0.058353796,-0.085592081
88.00000000000000,-0.059039971,-0.085674688,0.667450592,-0.699655652,0.667450592,-0.699655652,-0.059039971,-0.085674688
88.50000000000000,-0.059726387,-0.08575081,0.664205339,-0.702553446,0.664205339,-0.702553446,-0.059726387,-0.08575081
89.00000000000000,-0.060412983,-0.085820447,0.66094818,-0.705435942,0.66094818,-0.705435942,-0.060412983,-0.085820447
89.50000000000000,-0.061099695,-0.085883596,0.65767919,-0.7083031,0.65767919,-0.7083031,-0.061099695,-0.085883596
90.00000000000000,-0.061786461,-0.085940259,0.654398442,-0.711154884,0.654398442,-0.711154884,-0.061786461,-0.085940259
90.50000000000000,-0.062473218,-0.085990435,0.651106008,-0.713991256,0.651106008,-0.713991256,-0.062473218,-0.085990435
91.00000000000000,-0.063159903,-0.086034126,0.647801963,-0.71681218,0.647801963,-0.71681218,-0.063159903,-0.086034126
91.50000000000000,-0.063846453,-0.086071335,0.64448638,-0.719617619,0.64448638,-0.719617619,-0.063846453,-0.086071335
92.00000000000000,-0.064532806,-0.086102062,0.641159333,-0.722407538,0.641159333,-0.722407538,-0.064532806,-0.086102062
92.50000000000000,-0.0652189,-0.086126312,0.637820894,-0.7251819,0.637820894,-0.7251819,-0.0652189,-0.086126312
93.00000000000000,-0.065904671,-0.086144088,0.634471137,-0.727940671,0.634471137,-0.727940671,-0.065904671,-0.086144088
93.50000000000000,-0.066590058,-0.086155395,0.631110135,-0.730683815,0.631110135,-0.730683815,-0.066590058,-0.086155395
94.00000000000000,-0.067274997,-0.086160237,0.627737961,-0.733411297,0.627737961,-0.733411297,-0.067274997,-0.086160237
94.50000000000000,-0.067959428,-0.086158621,0.624354688,-0.736123084,0.624354688,-0.736123084,-0.067959428,-0.086158621
95.00000000000000,-0.068643287,-0.086150552,0.62096039,-0.738819141,0.62096039,-0.738819141,-0.068643287,-0.086150552
95.50000000000000,-0.069326513,-0.086136037,0.617555138,-0.741499435,0.617555138,-0.741499435,-0.069326513,-0.086136037
96.00000000000000,-0.070009043,-0.086115084,0.614139007,-0.744163932,0.614139007,-0.744163932,-0.070009043,-0.086115084
96.50000000000000,-0.070690817,-0.086087701,0.610712068,-0.746812599,0.610712068,-0.746812599,-0.070690817,-0.086087701
97.00000000000000,-0.071371771,-0.086053897,0.607274395,-0.749445404,0.607274395,-0.749445404,-0.071371771,-0.086053897
97.50000000000000,-0.072051846,-0.086013682,0.60382606,-0.752062314,0.60382606,-0.752062314,-0.072051846,-0.086013682
98.00000000000000,-0.072730978,-0.085967064,0.600367135,-0.754663297,0.600367135,-0.754663297,-0.072730978,-0.085967064
98.50000000000000,-0.073409108,-0.085914055,0.596897695,-0.757248322,0.596897695,-0.757248322,-0.073409108,-0.085914055
99.00000000000000,-0.074086174,-0.085854666,0.59341781,-0.759817357,0.59341781,-0.759817357,-0.074086174,-0.085854666
99.50000000000000,-0.074762115,-0.085788908,0.589927553,-0.76237037,0.589927553,-0.76237037,-0.074762115,-0.085788908
100.0000000000000,-0.075436869,-0.085716795,0.586426998,-0.764907331,0.586426998,-0.764907331,-0.075436869,-0.085716795
